Designator,Description,Manufacturer 1,Manufacturer Part Number 1,Quantity,Supplier 1,Supplier Part Number 1,Supplier 2,Supplier Part Number 2

"C1_1, C1_2, C2_1, C2_2, C3_1, C3_2, C5, C6, C7, C8, C9, C11, C12, C13, C14, C16, C17, C18, C31, C32, C33, C34, C36, C37, C38, C39, C40, C41, C42, C43, C44, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C57, C58, C59, C62, C63, C64, C65, C66, C67","Capacitor","Kemet, Samsung Electro-Mechanics America, Inc, Yageo","C0603C103K3GACTU, CC0603ZRY5V9BB104, CC0805KKX7R7BB105, CL10C100JB8NCNC","50","Digi-Key","311-1343-1-ND, 311-1365-1-ND, 399-8987-1-ND, 1276-2154-1-ND","",""
"C4, C10, C19, C30, C35, C45, C56, C60, C61","Polarized Capacitor (Surface Mount)","AVX Corporation, Vishay Sprague","TL8A0107M010C, TPSA336K006R0600","9","Digi-Key","478-1755-1-ND, 718-1921-1-ND","",""
"C15","Capacitor","AVX Corporation","TPSA336K006R0600","1","Digi-Key","478-1755-1-ND","",""
"C20","Capacitor","TDK Corporation","C3216X5R0J686M160AB","1","Digi-Key","445-14671-1-ND","",""
"C21, C24, C29","Capacitor","Samsung Electro-Mechanics America, Inc","CL10A106MQ8NNNC","3","Digi-Key","1276-1119-1-ND","",""
"C22, C27","Capacitor","Kemet","C0603C103K3GACTU","2","Digi-Key","399-8987-1-ND","",""
"C23, C28","Capacitor","Murata Electronics North America","GRM188R60J475KE19D","2","Digi-Key","490-3297-1-ND","Newark","24R6335"
"C25, C26","Capacitor","Yageo","CC0603ZRY5V9BB104","2","Digi-Key","311-1343-1-ND","",""
"D1, D2","Schottky Rectifier","Comchip Technology","CDBU0245","2","Digi-Key","641-1284-1-ND","",""
"D3, D4, D5, D6","Typical INFRARED GaAs LED","Kingbright Company LLC","APT3216YC","4","Digi-Key","754-1145-1-ND","",""
"D7","The Blue source color devices are made with InGaN Light     Emitting Diode.     The Green source color devices are made with InGaN     on Sapphire Light Emitting Diode.     The Hyper Red source color devices are made with Al-  GaInP on GaAs substrate Ligh","Loading...","Loading...","1","Mouser","604-APTF3216QBDZGSUR","",""
"D8, D9, D10, D11","Typical INFRARED GaAs LED","Kingbright Company LLC","APL3015SGC-F01","4","Digi-Key","754-1111-1-ND","",""
"J1_1, J1_2, J1_3, J1_4, J1_5, J1_6","Header, 10-Pin, Dual row","Loading...","Loading...","6","Samtec","EJH-110-01-F-D-SM-LC","",""
"J2_1, J2_2, J2_3, J2_4, J2_5, J2_6, J3, J8","SMB Straight Connector","Molex Inc","0731000207","8","Digi-Key","WM5528-ND","",""
"J4","Header, 3-Pin","CUI Inc","PJ-002BH-SMT-TR","1","Digi-Key","CP-002BHPJCT-ND","",""
"J5, J10, J11, J12","Header, 2-Pin","Loading...","Loading...","4","Stock","2 pin 100 mil","",""
"J6, J7","SMB Straight Connector","Molex Inc","0731000103","2","Digi-Key","WM5523-ND","",""
"J9","Header, 6-Pin","Loading...","Loading...","1","Stock","6 pin 100 mil","",""
"J13","Header, 13-Pin, Dual row","Loading...","Loading...","1","Stock","2x13 pin 100mil Headers","",""
"JP1, JP2, JP3, JP4, JP5, JP7","","Loading...","Loading...","6","Digi-Key","311-0.0GRCT-ND This part is RoHS compliant.","",""
"JP6","","Loading...","Loading...","1","Stock","3 pin 100mil Headers","",""
"JP8","","Loading...","Loading...","1","Stock","3 pin 100mil Headers","",""
"L1, L2, L3, L6, L7","Magnetic-Core Inductor","Laird-Signal Integrity Products","MI0603L301R-10","5","Digi-Key","240-2374-1-ND","",""
"L4, L5","Inductor","Wurth Electronics Inc","74479776222","2","Digi-Key","732-2954-1-ND","",""
"Q1, Q2, Q3, Q4, Q5, Q6, Q7","N-Channel MOSFET 1.8V Logic Level","Alpha & Omega Semiconductor Inc","AO3416","7","Digi-Key","785-1011-1-ND","",""
"R1_1, R1_2, R2_1, R2_2","Resistor","TE Connectivity","RP73PF1J24R9BTDF","4","Digi-Key","A109954CT-ND","",""
"R3, R4, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R?","Resistor","Panasonic Electronic Components, Yageo","ERJ-8ENF49R9V, RC0603FR-07100RL, RC0603JR-0747KL, RC0603JR-07220RL, RC0603JR-07470RL","22","Digi-Key","311-47KGRTR-ND, 311-100HRCT-ND, 311-220GRCT-ND, 311-470GRTR-ND, P49.9FCT-ND","",""
"R5","Resistor","Panasonic Electronic Components","ERA-3AEB4992V","1","Digi-Key","P49.9KDBCT-ND","",""
"R6","Resistor","Yageo","RT0603DRD0734KL","1","Digi-Key","311-34KDCT-ND","",""
"R7","Resistor","Panasonic Electronic Components","ERA-3AEB1582V","1","Digi-Key","P15.8KDBCT-ND","",""
"R8","Resistor","Yageo","RC0603JR-07100KL","1","Digi-Key","311-100KGRCT-ND","",""
"R9","Resistor","Panasonic Electronic Components","ERA-3AEB8062V","1","Digi-Key","P80.6KDBCT-ND","",""
"R10","Resistor","Stackpole Electronics Inc","RMCF0603FT64K9","1","Digi-Key","RMCF0603FT64K9CT-ND","",""
"SW1","Switch","TE Connectivity","FSM4JH","1","Digi-Key","450-1650-ND","",""
"T1_1, T1_2","TRANSFORMR BALUN 2.3-2700MHZ SMD","Pulse Electronics Corporation","CX2156NL","2","Digi-Key","553-1499-ND","",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10, TP11, TP12, TP13, TP14, TP15, TP16","","Keystone Electronics","5000","16","Digi-Key","5000K-ND","",""
"U1","OSC 250 MHZ 3.3V LVDS SMD","Fox Electronics","FXO-LC736R-250","1","Digi-Key","631-1363-1-ND","",""
"U2","IC ADC DUAL 14BIT 250MSPS 64VQFN","Texas Instruments","ADS62P49IRGCT","1","Digi-key","296-24398-1-ND","",""
"U3","","Texas Instruments","LP3962EMP-3.3/NOPB","1","Digi-Key","LP3962EMP-3.3/NOPBCT-ND","",""
"U4, U6","","Alpha & Omega Semiconductor Inc","AOZ1280CI","2","Digi-Key","785-1277-1-ND","",""
"U5","","Linear Technology","LTC1728ES5-3.3#TRMPBF","1","Digi-Key","LTC1728ES5-3.3#TRMPBFCT-ND","",""
"U7","MicroZed is a low-cost development board based on the Xilinx Zynq-7000 All Programmable SoC. Its unique design allows it to be used as both a stand-alone evaluation board for basic SoC experimentation, or combined with a carrier card as an embeddable syst","Loading...","Loading...","1","Avnet","AES-Z7MB-7Z010-G","Mouser","649-61083-101400LF"
"U8, U9, U10","This octal buffer/line driver is operational at 1.5-V to  3.6-V V CC , but is designed specifically for 1.65-V to  3.6-V V CC operation","Texas Instruments","SN74LVC244APWR","3","Digi-key","296-1230-1-ND","",""
"U11","","Pericom","FNETHE025","1","Digi-Key","FNETHE025CT-ND","",""
"U12","","IDT, Integrated Device Technology Inc","ICS83052AGILF","1","Digi-Key","800-1106-5-ND","",""
"U13","Clock Fanout 1:6, 100MHz low-skew","Texas Instruments","CDCLVC1106PWR","1","Digi-Key","296-27588-1-ND","",""
